"2","R110","Single Family Residential","2.50","30","1","15","1","19","10000","70","25","30","10","0","20","22","12","4000","CityofSantaCruz"
"3","R17","Single Family Residential","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CityofSantaCruz"
"4","R15","Single Family Residential","2.50","30","1","15","0","0","5000","50","20","20","5","0","10","13","8","3000","CityofSantaCruz"
"5","RM-Duplex","Multifamily Residential","0.00","30","1","15","0","0","4400","50","0","0","0","0","0","0","0","0","CityofSantaCruz"
"6","RM","Multifamily Residential","0.00","35","1","15","0","0","5500","65","0","0","0","0","0","0","0","0","CityofSantaCruz"
"7","RA","Residential Agricultural","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"8","CA","Commercial Agriculture","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"9","A","Agriculture","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"10","AP","Agricultural Preserve","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"11","RR","Rural Residential","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"12","R-1","Single-Family Residential","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"13","RB","Single-Family Ocean
 Beach Residential","2.50","30","1","15","0","0","7000","70","20","25","7","0","14","16","9","3500","CountyofSantaCruz"
"14","RM","Multifamily Residential","0.00","35","1","15","0","0","5500","65","0","0","0","0","0","0","0","0","CountyofSantaCruz"
